date,cases,deaths,mcv1,mcv2
2020-01-01,621,7,64.42,31.77
2020-02-01,333,,62.75,28.2
2020-03-01,638,,124.55,65.21
2020-04-01,213,,90.61,47.74
2020-05-01,186,,91.37,54.47
2020-06-01,145,,98.13,61.25
2020-07-01,1845,,91.65,58.78
2020-08-01,304,23,84.54,46.89
2020-09-01,621,,92.5,50.82
2020-10-01,251,9,87.8,57.44
2020-11-01,90,0,82.51,59.05
2020-12-01,56,80,58.7,35.64
2021-01-01,48,,71.21,42.14
2021-02-01,757,,92.97,59.35
2021-03-01,64,46,98.9,66.64
2021-04-01,149,11,90.88,60.52
2021-05-01,457,1,83.39,56.1
2021-06-01,359,,92.42,74.04
2021-07-01,73,4,74.46,48.15
2021-08-01,103,4,80.5,49.13
2021-09-01,96,19,86.51,52.2
2021-10-01,103,2,82.48,52.93
2021-11-01,234,,88.35,64.59
2021-12-01,208,9,87.9,60.39
2022-01-01,172,1,90.42,56.95
2022-02-01,213,13,87.12,54.39
2022-03-01,103,,94.39,59.1
2022-04-01,33,,81.72,50.18
2022-05-01,224,,86.3,55.11
2022-06-01,649,3,90.33,66.63
2022-07-01,468,3,81.3,52.99
2022-08-01,42,,82.89,51.88
2022-09-01,118,,95.81,61.24
2022-10-01,182,11,86.22,60.31
2022-11-01,230,,85.59,61.05
2022-12-01,158,7,79.92,59.64
2023-01-01,64,1,87.93,59.32
2023-02-01,149,,89.64,62.39
2023-03-01,312,2,89.32,63.75
2023-04-01,117,31,78.71,53.61
2023-05-01,228,2,87.74,65.17
2023-06-01,1378,5,85.06,67.48
2023-07-01,377,14,82.46,66.69
2023-08-01,399,3,90.12,69.47
2023-09-01,337,1,90.72,60.74
2023-10-01,139,18,87.1,61.14
2023-11-01,114,9,81.66,60.25
2023-12-01,318,,74.94,55.43
2024-01-01,358,18,86.75,60.43
2024-02-01,297,2,86.39,59.09
2024-03-01,486,,80.2,57.66
2024-04-01,354,10,74.97,50.98
2024-05-01,634,4,68.78,50.07
2024-06-01,149,2,85,64.49
2024-07-01,495,3,93.24,64.33
2024-08-01,356,1,94.23,76.52
